2,0,1,0.000000,0,0,1421219827456,0,3106,0,1,76,0
2,1550759,1,281.139696,0,874694210,1421219827456,0,3106,0,1,77,2278978
2,1398889,1,311.657267,0,2183317058,1421219827456,1099,3106,0,1,78,2278978
2,1355809,1,316.895175,0,3928147522,1421219827456,1099,3106,0,1,78,2278978
2,1352925,1,319.003902,0,5672977986,1421219827456,1099,3106,0,1,78,2278978
2,1351766,1,320.038229,0,7417808450,1421219827456,1099,3106,0,1,78,2278978
2,1358469,1,318.906139,0,9162638914,1421219827456,1099,3106,0,1,78,2278978
2,1376627,1,314.985448,0,10907469378,1421219827456,1099,3106,0,1,78,2278978
2,1375605,1,315.450926,0,12652299842,1421219827456,1099,3106,0,1,78,2278978
2,1371007,1,316.689296,0,14397130306,1421219827456,1099,3106,0,1,78,2278978
2,1365231,1,318.141766,0,15705753154,1421219827456,1099,3106,0,1,78,2278978
2,1360542,1,319.361712,0,17450583618,1421219827456,1099,3106,0,1,78,2278978
2,1355219,1,320.717807,0,19195414082,1421219827456,1099,3106,0,1,78,2278978
2,1350000,1,321.936500,0,20940244546,1421219827456,1205,3106,0,1,77,2278978
2,1348394,1,322.398190,0,22685075010,1421219827456,1205,3106,0,1,78,2278978
2,1345772,1,323.093020,0,24429905474,1421219827456,1205,3106,0,1,77,2278978
2,1344379,1,323.485100,0,26174735938,1421219827456,1205,3106,0,1,77,2278978
2,1342317,1,324.019107,0,27483358786,1421219827456,1205,3106,0,1,77,2278978
2,1341215,1,324.320217,0,28791981634,1421219827456,1205,3106,0,1,76,2278978
2,1339170,1,324.852268,0,30536812098,1421219827456,1211,3106,0,1,76,2278978
2,1338399,1,325.075329,0,32281642562,1421219827456,1211,3106,0,1,76,2278978
2,1337685,1,325.281301,0,34026473026,1421219827456,1211,3106,0,1,76,2278978
2,1336785,1,325.530994,0,35771303490,1421219827456,1211,3106,0,1,76,2278978
2,1334495,1,326.117786,0,37516133954,1421219827456,1211,3106,0,1,76,2278978
2,1333535,1,326.375578,0,39260964418,1421219827456,1211,3106,0,1,75,2278978
2,1333334,1,326.436725,0,41005794882,1421219827456,1223,3106,0,1,75,2278978
2,1331631,1,326.870769,0,42314417730,1421219827456,1223,3106,0,1,75,2278978
2,1330353,1,327.200447,0,43623040578,1421219827456,1223,3106,0,1,75,2278978
2,1331952,1,326.821289,0,44931663426,1421219827456,1223,3106,0,1,75,2278978
2,1328464,1,327.693645,0,46240286274,1421219827456,1223,3106,0,1,75,2278978
2,1326651,1,328.155161,0,47548909122,1421219827456,1223,3106,0,1,75,2278978
2,1324421,1,328.720541,0,48857531970,1421219827456,1223,3106,0,1,75,2278978
2,1322719,1,329.155449,0,50166154818,1421219827456,1223,3106,0,1,75,2278978
2,1321031,1,329.587415,0,51474777666,1421219827456,1223,3106,0,1,75,2278978
2,1318751,1,330.167925,0,52783400514,1421219827456,1223,3106,0,1,74,2278978
2,1318340,1,330.280380,0,54092023362,1421219827456,1223,3106,0,1,74,2278978
2,1314313,1,331.302743,0,55400646210,1421219827456,1223,3106,0,1,74,2278978
2,1310119,1,332.367250,0,56709269058,1421219827456,1223,3106,0,1,74,2278978
2,1309032,1,332.643731,0,58017891906,1421219827456,1223,3106,0,1,74,2278978
2,1308837,1,333.020835,0,59326514754,1421219827456,1223,3106,0,1,74,2278978
2,1300561,1,335.142142,0,60635137602,1421219827456,1223,3106,0,1,74,2278978
2,1298235,1,335.743689,0,61943760450,1421219827456,1223,3106,0,1,74,2278978
2,1295731,1,336.394151,0,63688590914,1421219827456,1223,3106,0,1,74,2278978
2,1292697,1,337.184799,0,65433421378,1421219827456,1224,3106,0,1,74,2278978
2,1291592,1,337.471856,0,67178251842,1421219827456,1224,3106,0,1,73,2278978
2,1286528,1,338.800382,0,68486874690,1421219827456,1224,3106,0,1,74,2278978
2,1280620,1,340.365334,0,69795497538,1421219827456,1224,3106,0,1,74,2278978
2,1275685,1,341.683544,0,71104120386,1421219827456,1224,3106,0,1,73,2278978
2,1271604,1,342.781049,0,72412743234,1421219827456,1224,3106,0,1,73,2278978
2,1270065,1,343.195603,0,73721366082,1421219827456,1224,3106,0,1,73,2278978
2,1272806,1,342.453689,0,75466196546,1421219827456,1224,3106,0,1,73,2278978
2,1271350,1,342.886433,0,77211027010,1421219827456,1224,3106,0,1,73,2278978
2,1273686,1,342.255418,0,78955857474,1421219827456,1224,3106,0,1,73,2278978
2,1275467,1,341.777504,0,80700687938,1421219827456,1224,3106,0,1,73,2278978
2,1275086,1,341.871658,0,82445518402,1421219827456,1224,3106,0,1,73,2278978
2,1272660,1,342.514433,0,83754141250,1421219827456,1224,3106,0,1,73,2278978
2,1273802,1,340.397545,851991,85295173522,1421219827456,1341,3106,0,1,73,4657042
2,1274158,1,340.303700,851991,87040003986,1421219827456,1347,3106,0,1,73,4657042
2,1275015,1,340.074669,851991,88784834450,1421219827456,1347,3106,0,1,73,4657042
2,1274707,1,340.154204,851991,90093457298,1421219827456,1347,3106,0,1,73,4657042
2,1276429,1,339.692657,851991,91838287762,1421219827456,1347,3106,0,1,73,4657042
2,1279061,1,338.991904,851991,93583118226,1421219827456,1347,3106,0,1,73,4657042
2,1282517,1,338.069100,851991,95327948690,1421219827456,1347,3106,0,1,73,4657042
2,1284717,1,337.496637,851991,97072779154,1421219827456,1347,3106,0,1,73,4657042
2,1286412,1,337.051005,851991,98817609618,1421219827456,1347,3106,0,1,73,4657042
2,1287362,1,336.799778,851991,100126232466,1421219827456,1347,3106,0,1,73,4657042
2,1288413,1,336.523186,851991,101871062930,1421219827456,1347,3106,0,1,73,4657042
2,1289763,1,336.170663,851991,103615893394,1421219827456,1347,3106,0,1,73,4657042
2,1291468,1,335.703831,851991,105360723858,1421219827456,1399,3106,0,1,73,4657042
2,1293791,1,335.098360,851991,107105554322,1421219827456,1399,3106,0,1,73,4657042
2,1295562,1,334.640425,851991,108850384786,1421219827456,1399,3106,0,1,73,4657042
2,1298796,1,333.806655,851991,110595215250,1421219827456,1400,3106,0,1,73,4657042
