2,1628795,1,267.690496,0,438486594,1421219827456,0,12645,0,1,76,2278978
2,1389715,1,313.715112,0,1747109442,1421219827456,0,12645,0,1,77,2278978
2,1282056,1,318.657321,0,3055732290,1421219827456,3610,12645,0,1,78,2278978
2,1309467,1,319.324521,0,4800562754,1421219827456,3610,12645,0,1,78,2278978
2,1304298,1,323.556053,0,6109185602,1421219827456,3610,12645,0,1,78,2278978
2,1316121,1,322.929852,0,7854016066,1421219827456,3610,12645,0,1,78,2278978
2,1330462,1,320.869671,0,9598846530,1421219827456,3610,12645,0,1,78,2278978
2,1346945,1,317.903772,0,11343676994,1421219827456,3610,12645,0,1,78,2278978
2,1344404,1,319.280010,0,13088507458,1421219827456,3610,12645,0,1,78,2278978
2,1343529,1,320.081891,0,14833337922,1421219827456,3610,12645,0,1,78,2278978
2,1338622,1,321.627180,0,16141960770,1421219827456,3610,12645,0,1,78,2278978
2,1337090,1,322.302070,0,17450583618,1421219827456,3610,12645,0,1,78,2278978
2,1333815,1,323.444503,0,19195414082,1421219827456,3610,12645,0,1,78,2278978
2,1329762,1,324.593660,0,20940244546,1421219827456,3749,12645,0,1,78,2278978
2,1328560,1,325.141029,0,22685075010,1421219827456,3749,12645,0,1,78,2278978
2,1326063,1,325.923131,0,23993697858,1421219827456,3749,12645,0,1,78,2278978
2,1325524,1,326.203256,0,25302320706,1421219827456,3749,12645,0,1,77,2278978
2,1325112,1,326.478595,0,27047151170,1421219827456,3749,12645,0,1,77,2278978
2,1323203,1,327.103271,0,28355774018,1421219827456,3749,12645,0,1,77,2278978
2,1322152,1,327.495217,0,30536812098,1421219827456,3757,12645,0,1,76,2278978
2,1321144,1,327.866486,0,32281642562,1421219827456,3757,12645,0,1,76,2278978
2,1320900,1,328.035255,0,34026473026,1421219827456,3757,12645,0,1,76,2278978
2,1320423,1,328.252327,0,35771303490,1421219827456,3757,12645,0,1,76,2278978
2,1318845,1,328.713613,0,37079926338,1421219827456,3757,12645,0,1,76,2278978
2,1318318,1,328.929238,0,38824756802,1421219827456,3757,12645,0,1,76,2278978
2,1317770,1,329.106536,0,40569587266,1421219827456,3826,12645,0,1,75,2278978
2,1316905,1,329.376675,0,41878210114,1421219827456,3826,12645,0,1,75,2278978
2,1316290,1,329.582371,0,43186832962,1421219827456,3826,12645,0,1,75,2278978
2,1316464,1,329.601311,0,44931663426,1421219827456,3826,12645,0,1,75,2278978
2,1313022,1,330.513443,0,46240286274,1421219827456,3826,12645,0,1,75,2278978
2,1311442,1,330.955462,0,47548909122,1421219827456,3826,12645,0,1,75,2278978
2,1309303,1,331.538442,0,48857531970,1421219827456,3826,12645,0,1,75,2278978
2,1307868,1,331.941850,0,50166154818,1421219827456,3826,12645,0,1,75,2278978
2,1306335,1,332.367381,0,51474777666,1421219827456,3827,12645,0,1,75,2278978
2,1304265,1,332.931086,0,52783400514,1421219827456,3827,12645,0,1,75,2278978
2,1303884,1,333.060480,0,54092023362,1421219827456,3827,12645,0,1,74,2278978
2,1299993,1,334.092680,0,55400646210,1421219827456,3827,12645,0,1,74,2278978
2,1296110,1,335.107551,0,56709269058,1421219827456,3827,12645,0,1,74,2278978
2,1294997,1,335.396372,0,58017891906,1421219827456,3827,12645,0,1,74,2278978
2,1298354,1,335.695227,0,59326514754,1421219827456,3827,12645,0,1,74,2278978
2,1290071,1,337.851551,0,60635137602,1421219827456,3827,12645,0,1,74,2278978
2,1287773,1,338.455734,0,61943760450,1421219827456,3827,12645,0,1,74,2278978
2,1285341,1,339.096298,0,63688590914,1421219827456,3827,12645,0,1,74,2278978
2,1282197,1,339.927653,0,65433421378,1421219827456,3837,12645,0,1,74,2278978
2,1281249,1,340.175256,0,67178251842,1421219827456,3837,12645,0,1,74,2278978
2,1276111,1,341.546693,0,68486874690,1421219827456,3837,12645,0,1,74,2278978
2,1270210,1,343.134263,0,69795497538,1421219827456,3837,12645,0,1,74,2278978
2,1265444,1,344.428392,0,71104120386,1421219827456,3837,12645,0,1,74,2278978
2,1261432,1,345.525233,0,72412743234,1421219827456,3837,12645,0,1,73,2278978
2,1259662,1,346.011450,0,73721366082,1421219827456,3837,12645,0,1,73,2278978
2,1262460,1,345.244023,0,75466196546,1421219827456,3837,12645,0,1,73,2278978
2,1260620,1,345.796379,0,76774819394,1421219827456,3837,12645,0,1,73,2278978
2,1263075,1,345.124287,0,78955857474,1421219827456,3837,12645,0,1,73,2278978
2,1264802,1,344.653020,0,80700687938,1421219827456,3837,12645,0,1,73,2278978
2,1264414,1,344.759961,0,82445518402,1421219827456,3837,12645,0,1,73,2278978
