2,1626569,1,268.041200,0,874694210,1421219827456,0,12645,0,1,39,2278978
2,1470882,1,296.387482,0,2183317058,1421219827456,3610,12645,0,1,39,2278978
2,1378914,1,301.111591,0,3928147522,1421219827456,3610,12645,0,1,40,2278978
2,1394638,1,302.166676,0,5672977986,1421219827456,3610,12645,0,1,40,2278978
2,1401020,1,303.184252,0,7417808450,1421219827456,3610,12645,0,1,40,2278978
2,1414555,1,301.718082,0,9162638914,1421219827456,3610,12645,0,1,41,2278978
2,1437968,1,297.722314,0,10907469378,1421219827456,3610,12645,0,1,41,2278978
2,1440821,1,297.866748,0,12652299842,1421219827456,3610,12645,0,1,42,2278978
2,1438272,1,298.969186,0,14397130306,1421219827456,3610,12645,0,1,42,2278978
2,1430081,1,301.148638,0,16141960770,1421219827456,3610,12645,0,1,42,2278978
2,1425905,1,302.397083,0,17886791234,1421219827456,3610,12645,0,1,43,2278978
2,1418670,1,304.249545,0,19631621698,1421219827456,3610,12645,0,1,43,2278978
2,1416014,1,304.929575,0,21376452162,1421219827456,3749,12645,0,1,43,2278978
2,1413485,1,305.702048,0,23121282626,1421219827456,3749,12645,0,1,43,2278978
2,1410076,1,306.638055,0,24866113090,1421219827456,3749,12645,0,1,44,2278978
2,1409458,1,306.939554,0,26610943554,1421219827456,3749,12645,0,1,44,2278978
2,1405001,1,308.066490,0,28355774018,1421219827456,3749,12645,0,1,44,2278978
2,1402475,1,308.754111,0,30100604482,1421219827456,3757,12645,0,1,44,2278978
2,1401413,1,309.095858,0,31845434946,1421219827456,3757,12645,0,1,45,2278978
2,1399970,1,309.519119,0,33590265410,1421219827456,3757,12645,0,1,45,2278978
2,1398732,1,309.887237,0,35335095874,1421219827456,3757,12645,0,1,45,2278978
2,1396078,1,310.562981,0,37079926338,1421219827456,3757,12645,0,1,45,2278978
2,1394747,1,310.936260,0,38824756802,1421219827456,3757,12645,0,1,45,2278978
2,1393616,1,311.221367,0,40569587266,1421219827456,3826,12645,0,1,45,2278978
2,1390977,1,311.878051,0,42314417730,1421219827456,3826,12645,0,1,46,2278978
2,1389204,1,312.337635,0,44059248194,1421219827456,3826,12645,0,1,46,2278978
2,1386433,1,313.019730,0,45804078658,1421219827456,3826,12645,0,1,46,2278978
2,1384874,1,313.424803,0,47548909122,1421219827456,3826,12645,0,1,46,2278978
2,1382143,1,314.082964,0,48857531970,1421219827456,3826,12645,0,1,46,2278978
2,1380053,1,314.595421,0,50166154818,1421219827456,3826,12645,0,1,46,2278978
2,1376862,1,315.369869,0,51910985282,1421219827456,3827,12645,0,1,46,2278978
2,1375637,1,315.692900,0,53655815746,1421219827456,3827,12645,0,1,46,2278978
2,1371415,1,316.697647,0,54964438594,1421219827456,3827,12645,0,1,46,2278978
2,1366160,1,317.937497,0,56273061442,1421219827456,3827,12645,0,1,47,2278978
2,1363542,1,318.535744,0,57581684290,1421219827456,3827,12645,0,1,47,2278978
2,1365195,1,319.205772,0,59326514754,1421219827456,3827,12645,0,1,47,2278978
2,1355021,1,321.604835,0,60635137602,1421219827456,3827,12645,0,1,47,2278978
2,1351853,1,322.359430,0,61943760450,1421219827456,3827,12645,0,1,47,2278978
2,1348327,1,323.202638,0,63688590914,1421219827456,3827,12645,0,1,47,2278978
2,1343945,1,324.257996,0,65433421378,1421219827456,3837,12645,0,1,47,2278978
2,1342086,1,324.699059,0,67178251842,1421219827456,3837,12645,0,1,47,2278978
2,1335481,1,326.305230,0,68486874690,1421219827456,3837,12645,0,1,47,2278978
2,1327902,1,328.169260,0,69795497538,1421219827456,3837,12645,0,1,47,2278978
2,1321594,1,329.736893,0,71104120386,1421219827456,3837,12645,0,1,47,2278978
2,1316711,1,330.961249,0,72412743234,1421219827456,3837,12645,0,1,47,2278978
2,1313849,1,331.681851,0,73721366082,1421219827456,3837,12645,0,1,47,2278978
